Mamiellophyceae sp. 2017MT, plant
Mangifera indica, plant
Manihot esculenta, plant
Marchantia inflexa, plant
Marchantia paleacea, plant
Marchantia polymorpha, plant
Medicago ruthenica, plant
Medicago truncatula, plant
Melaleuca alternifolia, plant
Mentha longifolia, plant
Mesostigma viride, plant
Mesotaenium endlicherianum, plant
Messastrum gracile, plant
Mesua ferrea, plant
Metrosideros polymorpha, plant
Metroxylon sagu, plant
Micractinium conductrix, plant
Micromonas commoda, plant
Micromonas pusilla, plant
Micromonas sp. ASP10-01a, plant
Micromonas sp. SAG5, plant
Micromonas sp. SAG6, plant
Micromonas sp. SAG7, plant
Micromonas sp. SAG8, plant
Microtea debilis, plant
Microthlaspi erraticum, plant
Mikania micrantha, plant
Mimosa pudica, plant
Miscanthus floridulus, plant
Miscanthus lutarioriparius, plant
Miscanthus sacchariflorus, plant
Momordica charantia, plant
Monoraphidium neglectum, plant
Monoraphidium sp. 549, plant
Monotropa hypopitys, plant
Morella rubra, plant
Moricandia arvensis, plant
Moricandia moricandioides, plant
Moringa oleifera, plant
Morus alba, plant
Morus notabilis, plant
Mucuna pruriens, plant
Musa acuminata, plant
Musa balbisiana, plant
Musa itinerans, plant
Musa schizocarpa, plant
Mychonastes homosphaera, plant
Nannochloris sp. RS, plant
Nannochloris sp. X1, plant
Nasturtium officinale, plant
Nelumbo nucifera, plant
Neoporphyra haitanensis, plant
Neopyropia yezoensis, plant
Nicotiana attenuata, plant
Nicotiana benthamiana, plant
Nicotiana glauca, plant
Nicotiana knightiana, plant
Nicotiana obtusifolia, plant
Nicotiana otophora, plant
Nicotiana paniculata, plant
Nicotiana rustica, plant
Nicotiana sylvestris, plant
Nicotiana tabacum, plant
Nicotiana tomentosiformis, plant
Nicotiana undulata, plant
Nissolia schottii, plant
Noccaea caerulescens, plant
Noccaea goesingensis, plant
Nothapodytes nimmoniana, plant
Nymphaea colorata, plant
Nymphaea thermarum, plant
Nyssa sinensis, plant
Ochetophila trinervis, plant
Ocimum tenuiflorum, plant
Odontarrhena argentea, plant
Oenanthe javanica, plant
Olea europaea, plant
Ophiorrhiza pumila, plant
Oropetium thomaeum, plant
Oryza australiensis, plant
Oryza barthii, plant
Oryza brachyantha, plant
Oryza coarctata, plant
Oryza glaberrima, plant
Oryza glumipatula, plant
Oryza longistaminata, plant
Oryza meridionalis, plant
Oryza meyeriana, plant
Oryza minuta, plant
Oryza nivara, plant
Oryza officinalis, plant
Oryza punctata, plant
Oryza rufipogon, plant
Oryza sativa, plant
Osmanthus fragrans, plant
Ostreobium quekettii, plant
Ostreococcus mediterraneus, plant
Ostreococcus sp. SAG10, plant
Ostreococcus sp. SAG11, plant
Ostreococcus sp. SAG12, plant
Ostreococcus sp. SAG9, plant
Ostreococcus sp. lucimarinus , plant
Ostreococcus tauri, plant
Pachycereus pringlei, plant
Panax ginseng, plant
Panax japonicus, plant
Panax notoginseng, plant
Panax quinquefolius, plant
Panax stipuleanatus, plant
Panicum hallii, plant
Panicum miliaceum, plant
Panicum virgatum, plant
Papaver somniferum, plant
Parachlorella kessleri, plant
Parasponia andersonii, plant
Passiflora edulis, plant
Passiflora organensis, plant
Paulownia fortunei, plant
Penstemon barbatus, plant
Penstemon centranthifolius, plant
Penstemon cyananthus, plant
Penstemon davidsonii, plant
Penstemon dissectus, plant
Penstemon fruticosus, plant
Penstemon grinnellii, plant
Pereskia humboldtii, plant
Perilla citriodora, plant
Perilla frutescens, plant
Persea americana, plant
Petunia axillaris, plant
Petunia secreta, plant
Phalaenopsis aphrodite, plant
Phalaenopsis equestris, plant
Phalaenopsis hybrid cultivar, plant
Pharnaceum exiguum, plant
Pharus latifolius, plant
Phaseolus coccineus, plant
Phaseolus lunatus, plant
Phaseolus vulgaris, plant
Phoenix dactylifera, plant
Phtheirospermum japonicum, plant
Phyllostachys edulis, plant
Physaria acutifolia, plant
Physaria fendleri, plant
Physaria ovalifolia, plant
Physcomitrium patens, plant
Picea abies, plant
Picea engelmannii, plant
Picea glauca, plant
Picea sitchensis, plant
Picochlorum costavermella, plant
Picochlorum sp. BH-2019, plant
Picochlorum sp. SENEW3, plant
Picochlorum sp. celeri , plant
Picochlorum sp. soloecismus , plant
Picocystis sp. ML, plant
Pinus lambertiana, plant
Pinus sylvestris, plant
Pinus taeda, plant
Pistacia vera, plant
Pisum sativum, plant
Platycodon grandiflorus, plant
Pleurozium schreberi, plant
Pogostemon cablin, plant
Pontederia paniculata, plant
Populus alba, plant
Populus alba x Populus glandulosa, plant
Populus davidiana, plant
Populus deltoides, plant
Populus euphratica, plant
Populus ilicifolia, plant
Populus simonii, plant
Populus tomentosa, plant
Populus trichocarpa, plant
Populus x sibirica, plant
Porphyra umbilicalis, plant
Porphyridium purpureum, plant
Prasinocladus sp. malaysianus, plant
Prasinococcaceae sp. CCMP 1430, plant
Primula veris, plant
Primula vulgaris, plant
Primulina huaijiensis, plant
Prosopis alba, plant
Prototheca bovis, plant
Prototheca ciferrii, plant
Prototheca cutis, plant
Prototheca stagnorum, plant
Prototheca wickerhamii, plant
Prunus armeniaca, plant
Prunus avium, plant
Prunus davidiana, plant
Prunus dulcis, plant
Prunus fruticosa, plant
Prunus kanzakura, plant
Prunus mira, plant
Prunus mume, plant
Prunus persica, plant
Prunus salicina, plant
Prunus yedoensis, plant
Pseudotsuga menziesii, plant
Pseudoturritis turrita, plant
Psidium friedrichsthalianum, plant
Psidium guajava, plant
Pterocarya stenoptera, plant
Puccinellia tenuiflora, plant
Pueraria montana, plant
Pugionium cornutum, plant
Pugionium dolabratum, plant
Punica granatum, plant
Purshia tridentata, plant
Puya raimondii, plant
Pycnococcus provasolii, plant
Pyramimonas parkeae, plant
Pyrus betulifolia, plant
Pyrus pyrifolia, plant
Pyrus ussuriensis x Pyrus communis, plant
Pyrus x bretschneideri, plant
Quercus aquifolioides, plant
Quercus lobata, plant
Quercus mongolica, plant
Quercus robur, plant
Quercus suber, plant
Quillaja saponaria, plant
Raddia distichophylla, plant
Rafflesia leonardi, plant
Raparia bulbosa, plant
Raphanus raphanistrum, plant
Raphanus raphanistrum x Raphanus sativus, plant
Raphanus sativus, plant
Raphidocelis subcapitata, plant
Rehmannia glutinosa, plant
Rhamnella rubrinervis, plant
Rhazya stricta, plant
Rhizophora apiculata, plant
Rhodamnia argentea, plant
Rhododendron griersonianum, plant
Rhododendron kiyosumense, plant
Rhododendron mucronatum, plant
Rhododendron ovatum, plant
Rhododendron simsii, plant
Rhododendron williamsianum, plant
Rhodoleia championii, plant
Ricinus communis, plant
Rosa chinensis, plant
Rosa lucieae, plant
Rosa multiflora, plant
Rosa x damascena, plant
Ruellia speciosa, plant
Saccharum hybrid cultivar, plant
Saccharum officinarum, plant
Saccharum spontaneum, plant
Salix brachista, plant
Salix dunnii, plant
Salix suchowensis, plant
Salvia miltiorrhiza, plant
Salvia splendens, plant
Santalum album, plant
Sapria himalayana, plant
Sarracenia alata, plant
Scenedesmus quadricauda, plant
Scenedesmus sp. ARA, plant
Scenedesmus sp. ARA3, plant
Scenedesmus sp. NREL 46B-D3, plant
Scenedesmus sp. PABB004, plant
Scenedesmus vacuolatus, plant
Schrenkiella parvula, plant
Scutellaria baicalensis, plant
Secale cereale, plant
Sedum album, plant
Selaginella kraussiana, plant
Selaginella moellendorffii, plant
Selaginella tamariscina, plant
Selenicereus undatus, plant
Senna tora, plant
Sequoia sempervirens, plant
Sequoiadendron giganteum, plant
Sesamum indicum, plant
Setaria italica, plant
Setaria viridis, plant
Shorea leprosula, plant
Silene latifolia, plant
Silene noctiflora, plant
Silene uniflora, plant
Silphium perfoliatum, plant
Silybum marianum, plant
Simmondsia chinensis, plant
Sinapis alba, plant
Sindora glabra, plant
Sisymbrium altissimum, plant
Sisymbrium irio, plant
Solanum ahanhuiri, plant
Solanum americanum, plant
Solanum appendiculatum, plant
Solanum arcanum, plant
Solanum bukasovii, plant
Solanum chaucha, plant
Solanum chilense, plant
Solanum clarkiae, plant
Solanum commersonii, plant
Solanum habrochaites, plant
Solanum lycopersicum, plant
Solanum melongena, plant
Solanum pennellii, plant
Solanum phureja, plant
Solanum pimpinellifolium, plant
Solanum pinnatisectum, plant
Solanum sitiens, plant
Solanum stenotomum, plant
Solanum tuberosum, plant
Solanum verrucosum, plant
Solanum x curtilobum, plant
Solanum x juzepczukii, plant
Sonneratia alba, plant
Sonneratia caseolaris, plant
Sorghum bicolor, plant
Spatholobus suberectus, plant
Spergula arvensis, plant
Spinacia oleracea, plant
Spirodela intermedia, plant
Spirodela polyrhiza, plant
Spirogloea muscicola, plant
Sporobolus alterniflorus, plant
Stenocereus thurberi, plant
Stevia rebaudiana, plant
Stipa capillata, plant
Striga asiatica, plant
Suaeda aralocaspica, plant
Syntrichia caninervis, plant
Syzygium oleosum, plant
Tarenaya hassleriana, plant
Taxus chinensis, plant
Taxus wallichiana, plant
Telopea speciosissima, plant
Tetrabaena socialis, plant
Tetracentron sinense, plant
Tetradesmus acuminatus, plant
Tetradesmus obliquus, plant
Tetraselmis striata, plant
Tetrastigma voinierianum, plant
Tetratostichococcus sp. P1, plant
Thalictrum thalictroides, plant
Themeda triandra, plant
Theobroma cacao, plant
Thinopyrum elongatum, plant
Thlaspi arvense, plant
Thuja plicata, plant
Tilia amurensis, plant
Toxicodendron radicans, plant
Trebouxia gelatinosa, plant
Trebouxia sp. A1-2, plant
Trebouxia sp. TZW2008, plant
Trebouxiophyceae sp. KSI-1, plant
Trema orientale, plant
Trichopus zeylanicus, plant
Trifolium medium, plant
Trifolium occidentale, plant
Trifolium pratense, plant
Trifolium repens, plant
Trifolium subterraneum, plant
Tripterygium wilfordii, plant
Triticum aestivum, plant
Triticum dicoccoides, plant
Triticum turgidum, plant
Triticum urartu, plant
Turritis glabra, plant
Typha latifolia, plant
Ulmus americana, plant
Ulva mutabilis, plant
Ulva prolifera, plant
Urochloa ruziziensis, plant
Utricularia gibba, plant
Utricularia reniformis, plant
Vaccinium corymbosum, plant
Vaccinium macrocarpon, plant
Vaccinium myrtillus, plant
Vachellia collinsii, plant
Vanilla planifolia, plant
Vicia faba, plant
Vicia sativa, plant
Vigna angularis, plant
Vigna mungo, plant
Vigna radiata, plant
Vigna umbellata, plant
Vigna unguiculata, plant
Viola pubescens, plant
Vitellaria paradoxa, plant
Vitis aestivalis, plant
Vitis amurensis, plant
Vitis cinerea x Vitis riparia, plant
Vitis labrusca, plant
Vitis riparia, plant
Vitis riparia x Vitis cinerea, plant
Vitis rotundifolia, plant
Vitis vinifera, plant
Vitis x labruscana x Vitis vinifera, plant
Volvox africanus, plant
Volvox carteri, plant
Volvox reticuliferus, plant
Wolffia australiana, plant
Xanthoceras sorbifolium, plant
Xerophyta viscosa, plant
Xylocarpus granatum, plant
Yamagishiella unicocca, plant
Zanthoxylum bungeanum, plant
Zea mays, plant
Zingiber officinale, plant
Zizania latifolia, plant
Zizania palustris, plant
Ziziphus jujuba, plant
Zostera marina, plant
Zostera nigricaulis, plant
Zoysia japonica, plant
Zoysia matrella, plant
Zoysia pacifica, plant
uncultured Bathycoccus, plant
Acanthamoeba astronyxis, protozoa
Acanthamoeba castellanii, protozoa
Acanthamoeba comandoni, protozoa
Acanthamoeba culbertsoni, protozoa
Acanthamoeba divionensis, protozoa
Acanthamoeba healyi, protozoa
Acanthamoeba lenticulata, protozoa
Acanthamoeba lugdunensis, protozoa
Acanthamoeba mauritaniensis, protozoa
Acanthamoeba palestinensis, protozoa
Acanthamoeba pearcei, protozoa
Acanthamoeba polyphaga, protozoa
Acanthamoeba quina, protozoa
Acanthamoeba rhysodes, protozoa
Acanthamoeba royreba, protozoa
Acanthamoeba triangularis, protozoa
Achlya hypogyna, protozoa
Acytostelium leptosomum, protozoa
Acytostelium subglobosum, protozoa
Albugo candida, protozoa
Albugo laibachii, protozoa
Amoebophrya sp. A120, protozoa
Amoebophrya sp. A25, protozoa
Amoebophrya sp. AT5.2, protozoa
Amphidinium carterae, protozoa
Andalucia godoyi, protozoa
Angomonas ambiguus, protozoa
Angomonas deanei, protozoa
Angomonas desouzai, protozoa
Aphanomyces astaci, protozoa
Aphanomyces cochlioides, protozoa
Aphanomyces euteiches, protozoa
Aphanomyces invadans, protozoa
Aphanomyces stellatus, protozoa
Ascogregarina taiwanensis, protozoa
Asterionella formosa, protozoa
Asterionellopsis glacialis, protozoa
Astrammina rara, protozoa
Aurantiochytrium acetophilum, protozoa
Aurantiochytrium sp. KH105, protozoa
Aurantiochytrium sp. T66, protozoa
Aureococcus anophagefferens, protozoa
Babesia bigemina, protozoa
Babesia bovis, protozoa
Babesia divergens, protozoa
Babesia microti, protozoa
Babesia ovata, protozoa
Babesia sp. Xinjiang, protozoa
Bacillariophyta sp., protozoa
Balamuthia mandrillaris, protozoa
Besnoitia besnoiti, protozoa
Bigelowiella natans, protozoa
Blastocystis hominis, protozoa
Blastocystis sp. subtype 1, protozoa
Blastocystis sp. subtype 2, protozoa
Blastocystis sp. subtype 3, protozoa
Blastocystis sp. subtype 4, protozoa
Blastocystis sp. subtype 6, protozoa
Blastocystis sp. subtype 8, protozoa
Blastocystis sp. subtype 9, protozoa
Blechomonas ayalai, protozoa
Bodo saltans, protozoa
Bremia lactucae, protozoa
Breviolum minutum, protozoa
Cafeteria roenbergensis, protozoa
Cardiosporidium cionae, protozoa
Carpediemonas membranifera, protozoa
Cavenderia deminutiva, protozoa
Cavenderia fasciculata, protozoa
Chaetoceros muellerii, protozoa
Chromera velia, protozoa
Chromulina nebulosa, protozoa
Chromulinospumella sphaerica, protozoa
Chroomonas mesostigmatica, protozoa
Chrysochromulina parva, protozoa
Chrysochromulina tobinii, protozoa
Cladocopium sp. clade C, protozoa
Cladosiphon okamuranus, protozoa
Condylostoma magnum, protozoa
Coremiostelium polycephalum, protozoa
Crithidia acanthocephali, protozoa
Crithidia bombi, protozoa
Crithidia expoeki, protozoa
Crithidia fasciculata, protozoa
Crithidia mellificae, protozoa
Cryptomonas paramecium, protozoa
Cryptosporidium andersoni, protozoa
Cryptosporidium baileyi, protozoa
Cryptosporidium bovis, protozoa
Cryptosporidium cuniculus, protozoa
Cryptosporidium felis, protozoa
Cryptosporidium hominis, protozoa
Cryptosporidium meleagridis, protozoa
Cryptosporidium muris, protozoa
Cryptosporidium parvum, protozoa
Cryptosporidium ryanae, protozoa
Cryptosporidium sp. 37763, protozoa
Cryptosporidium sp. chipmunk LX-2015, protozoa
Cryptosporidium tyzzeri, protozoa
Cryptosporidium ubiquitum, protozoa
Cryptosporidium viatorum, protozoa
Cyanophora paradoxa, protozoa
Cyclospora cayetanensis, protozoa
Cyclotella cryptica, protozoa
Cylindrotheca fusiformis, protozoa
Cystoisospora suis, protozoa
Cytauxzoon felis, protozoa
Diacronema lutheri, protozoa
Dictyostelium brefeldianum, protozoa
Dictyostelium capitatum, protozoa
Dictyostelium citrinum, protozoa
Dictyostelium discoideum, protozoa
Dictyostelium firmibasis, protozoa
Dictyostelium gargantuum, protozoa
Dictyostelium intermedium, protozoa
Dictyostelium purpureum, protozoa
Dictyostelium rosarium, protozoa
Dinobryon divergens, protozoa
Dinobryon sp. LO226KS, protozoa
Diophrys appendiculata, protozoa
Diplonema papillatum, protozoa
Ectocarpus siliculosus, protozoa
Ectocarpus sp. CCAP 1310 34, protozoa
Ectocarpus sp. Ec32, protozoa
Eimeria acervulina, protozoa
Eimeria brunetti, protozoa
Eimeria falciformis, protozoa
Eimeria maxima, protozoa
Eimeria mitis, protozoa
Eimeria necatrix, protozoa
Eimeria nieschulzi, protozoa
Eimeria praecox, protozoa
Eimeria sp. OTU-X, protozoa
Eimeria sp. OTU-Y, protozoa
Eimeria sp. OTU-Z, protozoa
Eimeria tenella, protozoa
Emiliania huxleyi, protozoa
Endotrypanum monterogeii, protozoa
Entamoeba dispar, protozoa
Entamoeba histolytica, protozoa
Entamoeba invadens, protozoa
Entamoeba moshkovskii, protozoa
Entamoeba nuttalli, protozoa
Entodinium caudatum, protozoa
Epipyxis sp. PR26KG, protozoa
Euglena gracilis, protozoa
Euplotes focardii, protozoa
Euplotes sp., protozoa
Fistulifera pelliculosa, protozoa
Fistulifera solaris, protozoa
Fragilaria radians, protozoa
Fragilariopsis cylindrus, protozoa
Fragilariopsis kerguelensis, protozoa
Fucus vesiculosus, protozoa
Giardia intestinalis, protozoa
Giardia muris, protozoa
Globisporangium irregulare, protozoa
Globisporangium iwayamae, protozoa
Globisporangium splendens, protozoa
Globisporangium ultimum, protozoa
Globobulimina sp., protozoa
Goniomonas avonlea, protozoa
Gregarina niphandrodes, protozoa
Guillardia theta, protozoa
Haemoproteus tartakovskyi, protozoa
Halamphora sp. AAB, protozoa
Halamphora sp. MG8b, protozoa
Halocafeteria seosinensis, protozoa
Halteria grandinella, protozoa
Hammondia hammondi, protozoa
Hemiselmis andersenii, protozoa
Hepatocystis sp. ex Piliocolobus tephrosceles, protozoa
Herpetomonas muscarum, protozoa
Heterococcus sp. DN1, protozoa
Heterostelium album, protozoa
Heterostelium multicystogenum, protozoa
Histomonas meleagridis, protozoa
Hondaea fermentalgiana, protozoa
Hyaloperonospora arabidopsidis, protozoa
Hyaloperonospora brassicae, protozoa
Hydrurus foetidus, protozoa
Hyphochytrium catenoides, protozoa
Ichthyophthirius multifiliis, protozoa
Isochrysis galbana, protozoa
Kipferlia bialata, protozoa
Labyrinthula sp. Ha, protozoa
Lagenidium giganteum, protozoa
Laurentiella sp. PUJRC G5, protozoa
Leishmania adleri, protozoa
Leishmania aethiopica, protozoa
Leishmania amazonensis, protozoa
Leishmania arabica, protozoa
Leishmania braziliensis, protozoa
Leishmania chagasi, protozoa
Leishmania donovani, protozoa
Leishmania enriettii, protozoa
Leishmania gerbilli, protozoa
Leishmania guyanensis, protozoa
Leishmania infantum, protozoa
Leishmania lainsoni, protozoa
Leishmania major, protozoa
Leishmania martiniquensis, protozoa
Leishmania mexicana, protozoa
Leishmania orientalis, protozoa
Leishmania panamensis, protozoa
